Gene                      Capacity   Entropy    Info       logC       R         
sp|Q8TEB9|RHBL4_HUMAN     315.000    173.049    141.951    8.299      1.219     
sp|Q96CC6|RHDF1_HUMAN     855.000    574.817    280.183    9.740      2.052     
sp|A6NNX1|RIAD1_HUMAN     92.000     57.693     34.307     6.524      1.682     
sp|Q9H082|RB33B_HUMAN     229.000    152.321    76.679     7.839      1.986     
sp|Q15042|RB3GP_HUMAN     981.000    691.629    289.371    9.938      2.390     
sp|Q8IY67|RAVR1_HUMAN     606.000    512.017    93.983     9.243      5.448     
sp|Q7Z444|RASE_HUMAN      233.000    151.293    81.707     7.864      1.852     
sp|Q8IXT5|RB12B_HUMAN     1001.000   810.628    190.372    9.967      4.258     
sp|Q9P1G2|RBAS1_HUMAN     102.000    96.834     5.166      6.672      18.746    
sp|Q08999|RBL2_HUMAN      1139.000   858.378    280.622    10.154     3.059     
sp|Q9HAU5|RENT2_HUMAN     1272.000   973.846    298.154    10.313     3.266     
sp|Q8NFH8|REPS2_HUMAN     660.000    580.519    79.481     9.366      7.304     
sp|Q9BZI7|REN3B_HUMAN     483.000    449.330    33.670     8.916      13.345    
sp|Q9P2R6|RERE_HUMAN      1566.000   1418.163   147.837    10.613     9.593     
sp|Q7L804|RFIP2_HUMAN     512.000    440.427    71.573     9.000      6.154     
sp|Q9H0H5|RGAP1_HUMAN     632.000    492.840    139.160    9.304      3.542     
sp|Q14699|RFTN1_HUMAN     578.000    455.150    122.850    9.175      3.705     
sp|Q8HWS3|RFX6_HUMAN      928.000    698.932    229.068    9.858      3.051     
sp|Q2KHR2|RFX7_HUMAN      1363.000   1244.076   118.924    10.413     10.461    
sp|O00287|RFXAP_HUMAN     272.000    262.051    9.949      8.087      26.340    
sp|Q0VAM2|RGF1B_HUMAN     473.000    284.755    188.245    8.886      1.513     
sp|Q2M5E4|RGS21_HUMAN     152.000    95.691     56.309     7.248      1.699     
sp|Q15493|RGN_HUMAN       299.000    177.919    121.081    8.224      1.469     
sp|O14827|RGRF2_HUMAN     1237.000   825.544    411.456    10.273     2.006     
sp|Q15669|RHOH_HUMAN      191.000    117.945    73.055     7.577      1.614     
sp|A8MT19|RHN2P_HUMAN     583.000    373.848    209.152    9.187      1.787     
sp|Q9UFD9|RIM3A_HUMAN     1639.000   1374.856   264.144    10.679     5.205     
sp|Q4ADV7|RIC1_HUMAN      1423.000   852.242    570.758    10.475     1.493     
sp|O75901|RASF9_HUMAN     435.000    342.119    92.881     8.765      3.683     
sp|C9J798|RAS4B_HUMAN     803.000    543.561    259.439    9.649      2.095     
sp|Q9H2L5|RASF4_HUMAN     321.000    241.392    79.608     8.326      3.032     
sp|Q9Y3P9|RBGP1_HUMAN     1069.000   800.844    268.156    10.062     2.986     
sp|Q8TBY0|RBM46_HUMAN     533.000    359.032    173.968    9.058      2.064     
sp|Q9UBG7|RBPJL_HUMAN     517.000    347.401    169.599    9.014      2.048     
sp|Q6XE24|RBMS3_HUMAN     437.000    366.141    70.859     8.771      5.167     
sp|Q92804|RBP56_HUMAN     592.000    575.209    16.791     9.209      34.258    
sp|P54725|RD23A_HUMAN     363.000    306.729    56.271     8.504      5.451     
sp|Q5TC82|RC3H1_HUMAN     1133.000   971.756    161.244    10.146     6.027     
sp|Q92781|RDH1_HUMAN      318.000    158.038    159.962    8.313      0.988     
sp|P61572|REC19_HUMAN     105.000    98.708     6.292      6.714      15.688    
sp|P09455|RET1_HUMAN      135.000    81.361     53.639     7.077      1.517     
sp|P10745|RET3_HUMAN      1247.000   764.562    482.438    10.284     1.585     
sp|O60673|REV3L_HUMAN     3130.000   2487.747   642.253    11.612     3.873     
sp|Q92546|RGP1_HUMAN      391.000    292.072    98.928     8.611      2.952     
sp|A5PLK6|RGSL_HUMAN      1076.000   683.667    392.333    10.071     1.743     
sp|A6NKT7|RGPD3_HUMAN     1758.000   1330.409   427.591    10.780     3.111     
sp|P49798|RGS4_HUMAN      205.000    171.427    33.573     7.679      5.106     
sp|P09001|RM03_HUMAN      348.000    223.408    124.592    8.443      1.793     
sp|Q9BYD3|RM04_HUMAN      311.000    216.768    94.232     8.281      2.300     
sp|Q9BYD2|RM09_HUMAN      267.000    187.872    79.128     8.061      2.374     
sp|O94810|RGS11_HUMAN     467.000    298.440    168.560    8.867      1.771     
sp|Q9BSD3|RHNO1_HUMAN     238.000    220.438    17.562     7.895      12.552    
sp|Q7L0Q8|RHOU_HUMAN      258.000    191.148    66.852     8.011      2.859     
sp|Q96L33|RHOV_HUMAN      236.000    150.458    85.542     7.883      1.759     
sp|Q8NHV9|RHXF1_HUMAN     184.000    152.273    31.727     7.524      4.799     
sp|P62745|RHOB_HUMAN      196.000    120.347    75.653     7.615      1.591     
sp|Q13278|RIG_HUMAN       110.000    70.141     39.859     6.781      1.760     
sp|Q9H2S5|RNF39_HUMAN     420.000    345.967    74.033     8.714      4.673     
sp|Q9H4P4|RNF41_HUMAN     317.000    202.718    114.282    8.308      1.774     
sp|P78317|RNF4_HUMAN      190.000    157.381    32.619     7.570      4.825     
sp|P20936|RASA1_HUMAN     1047.000   699.270    347.730    10.032     2.011     
sp|O75884|RBBP9_HUMAN     186.000    107.831    78.169     7.539      1.379     
sp|Q12829|RB40B_HUMAN     278.000    165.991    112.009    8.119      1.482     
sp|Q96S21|RB40C_HUMAN     281.000    170.748    110.252    8.134      1.549     
sp|P49756|RBM25_HUMAN     843.000    748.884    94.116     9.719      7.957     
sp|Q93062|RBPMS_HUMAN     196.000    163.836    32.164     7.615      5.094     
sp|P57052|RBM11_HUMAN     281.000    215.158    65.842     8.134      3.268     
sp|Q6VN20|RBP10_HUMAN     620.000    462.887    157.113    9.276      2.946     
sp|Q9NW64|RBM22_HUMAN     420.000    321.536    98.464     8.714      3.266     
sp|Q6ZSC3|RBM43_HUMAN     357.000    245.112    111.888    8.480      2.191     
sp|O00559|RCAS1_HUMAN     213.000    172.291    40.709     7.735      4.232     
sp|A6NEQ0|RBY1E_HUMAN     496.000    471.875    24.125     8.954      19.560    
sp|P06400|RB_HUMAN        928.000    635.367    292.633    9.858      2.171     
sp|Q9Y2P8|RCL1_HUMAN      373.000    225.632    147.368    8.543      1.531     
sp|Q8IZV5|RDH10_HUMAN     341.000    166.935    174.065    8.414      0.959     
sp|O94762|RECQ5_HUMAN     991.000    762.698    228.302    9.953      3.341     
sp|Q9UGC7|RF1ML_HUMAN     380.000    296.923    83.077     8.570      3.574     
sp|P48382|RFX5_HUMAN      616.000    545.859    70.141     9.267      7.782     
sp|O43251|RFOX2_HUMAN     390.000    297.092    92.908     8.607      3.198     
sp|O14593|RFXK_HUMAN      260.000    184.029    75.971     8.022      2.422     
sp|P22670|RFX1_HUMAN      979.000    768.929    210.071    9.935      3.660     
sp|Q8N431|RGF1C_HUMAN     466.000    280.351    185.649    8.864      1.510     
sp|O75679|RFPL3_HUMAN     317.000    216.744    100.256    8.308      2.162     
sp|Q6ZWI9|RFPLB_HUMAN     263.000    140.941    122.059    8.039      1.155     
sp|O43566|RGS14_HUMAN     566.000    463.204    102.796    9.145      4.506     
sp|Q6GYQ0|RGPA1_HUMAN     2036.000   1360.470   675.530    10.992     2.014     
sp|P0DJD0|RGPD1_HUMAN     1748.000   1327.835   420.165    10.771     3.160     
sp|P0DJD1|RGPD2_HUMAN     1756.000   1341.215   414.785    10.778     3.234     
sp|Q86X27|RGPS2_HUMAN     583.000    415.458    167.542    9.187      2.480     
sp|Q9BYD6|RM01_HUMAN      325.000    228.864    96.136     8.344      2.381     
sp|Q9H4E5|RHOJ_HUMAN      214.000    127.270    86.730     7.741      1.467     
sp|Q9BQY4|RHXF2_HUMAN     288.000    253.788    34.212     8.170      7.418     
sp|Q8TCX5|RHPN1_HUMAN     670.000    516.122    153.878    9.388      3.354     
sp|Q6R327|RICTR_HUMAN     1708.000   1131.305   576.695    10.738     1.962     
sp|Q5UIP0|RIF1_HUMAN      2472.000   1983.289   488.711    11.271     4.058     
sp|A6NJZ7|RIM3C_HUMAN     1639.000   1374.227   264.773    10.679     5.190     
sp|O15034|RIMB2_HUMAN     1052.000   842.306    209.694    10.039     4.017     
sp|P49802|RGS7_HUMAN      495.000    366.595    128.405    8.951      2.855     
sp|Q9UGC6|RGS17_HUMAN     210.000    166.705    43.295     7.714      3.850     
sp|P49795|RGS19_HUMAN     217.000    180.996    36.004     7.762      5.027     
sp|P41220|RGS2_HUMAN      211.000    172.750    38.250     7.721      4.516     
sp|Q5T653|RM02_HUMAN      305.000    222.755    82.245     8.253      2.708     
sp|Q02094|RHAG_HUMAN      409.000    179.524    229.476    8.676      0.782     
sp|O43665|RGS10_HUMAN     173.000    154.473    18.527     7.435      8.338     
sp|Q9Y3B7|RM11_HUMAN      192.000    138.326    53.674     7.585      2.577     
sp|Q9BWJ2|RHAS1_HUMAN     59.000     58.832     0.168      5.883      350.984   
sp|Q6P1L8|RM14_HUMAN      145.000    94.449     50.551     7.180      1.868     
sp|P58872|RHBL3_HUMAN     404.000    210.727    193.273    8.658      1.090     
sp|Q9BYZ6|RHBT2_HUMAN     727.000    454.181    272.819    9.506      1.665     
sp|Q7Z2W9|RM21_HUMAN      205.000    137.804    67.196     7.679      2.051     
sp|O94955|RHBT3_HUMAN     611.000    317.041    293.959    9.255      1.079     
sp|Q9NWU5|RM22_HUMAN      206.000    135.101    70.899     7.687      1.906     
sp|Q9UBD6|RHCG_HUMAN      479.000    208.457    270.543    8.904      0.771     
sp|Q6PJF5|RHDF2_HUMAN     856.000    574.212    281.788    9.741      2.038     
sp|Q16540|RM23_HUMAN      153.000    107.505    45.495     7.257      2.363     
sp|Q02161|RHD_HUMAN       417.000    168.725    248.275    8.704      0.680     
sp|Q96A35|RM24_HUMAN      216.000    153.407    62.593     7.755      2.451     
sp|Q9P0M9|RM27_HUMAN      148.000    104.667    43.333     7.209      2.415     
sp|Q07960|RHG01_HUMAN     439.000    278.802    160.198    8.778      1.740     
sp|P98171|RHG04_HUMAN     946.000    772.747    173.253    9.886      4.460     
sp|Q13017|RHG05_HUMAN     1502.000   1045.796   456.204    10.553     2.292     
sp|Q96QB1|RHG07_HUMAN     1528.000   1244.717   283.283    10.577     4.394     
sp|P85298|RHG08_HUMAN     464.000    288.098    175.902    8.858      1.638     
sp|Q9BYC8|RM32_HUMAN      188.000    144.318    43.682     7.555      3.304     
sp|Q8IWW6|RHG12_HUMAN     846.000    673.646    172.354    9.725      3.908     
sp|Q8IXM3|RM41_HUMAN      137.000    104.952    32.048     7.098      3.275     
sp|Q53QZ3|RHG15_HUMAN     475.000    337.041    137.959    8.892      2.443     
sp|Q68EM7|RHG17_HUMAN     881.000    723.938    157.062    9.783      4.609     
sp|Q8N983|RM43_HUMAN      215.000    172.035    42.965     7.748      4.004     
sp|Q9H9J2|RM44_HUMAN      332.000    224.125    107.875    8.375      2.078     
sp|Q9P2F6|RHG20_HUMAN     1191.000   971.444    219.556    10.218     4.425     
sp|Q9BRJ2|RM45_HUMAN      306.000    203.040    102.960    8.257      1.972     
sp|Q9H2W6|RM46_HUMAN      279.000    213.093    65.907     8.124      3.233     
sp|Q9P227|RHG23_HUMAN     1491.000   1324.303   166.697    10.542     7.944     
sp|Q8N264|RHG24_HUMAN     748.000    601.955    146.045    9.547      4.122     
sp|Q13405|RM49_HUMAN      166.000    119.453    46.547     7.375      2.566     
sp|Q9UNA1|RHG26_HUMAN     814.000    610.208    203.792    9.669      2.994     
sp|Q6ZUM4|RHG27_HUMAN     889.000    727.631    161.369    9.796      4.509     
sp|A7KAX9|RHG32_HUMAN     2087.000   1780.523   306.477    11.027     5.810     
sp|Q9P2N2|RHG28_HUMAN     729.000    558.185    170.815    9.510      3.268     
sp|O14559|RHG33_HUMAN     1287.000   1122.176   164.824    10.330     6.808     
sp|Q9NRY4|RHG35_HUMAN     1499.000   1067.697   431.303    10.550     2.476     
sp|Q6P4F7|RHGBA_HUMAN     1023.000   870.280    152.720    9.999      5.699     
sp|Q3KRB8|RHGBB_HUMAN     267.000    160.944    106.056    8.061      1.518     
sp|Q9Y225|RNF24_HUMAN     148.000    74.409     73.591     7.209      1.011     
sp|Q96BH1|RNF25_HUMAN     459.000    383.313    75.687     8.842      5.064     
sp|A6NNM3|RIM3B_HUMAN     1639.000   1376.976   262.024    10.679     5.255     
sp|Q9ULI2|RIMKB_HUMAN     386.000    235.034    150.966    8.592      1.557     
sp|Q6NUQ1|RINT1_HUMAN     792.000    466.864    325.136    9.629      1.436     
sp|P84098|RL19_HUMAN      196.000    171.984    24.016     7.615      7.161     
sp|Q6XPR3|RPTN_HUMAN      784.000    737.972    46.028     9.615      16.033    
sp|Q969S9|RRF2M_HUMAN     779.000    484.145    294.855    9.605      1.642     
sp|Q6NUM9|RETST_HUMAN     610.000    351.645    258.355    9.253      1.361     
sp|Q8N1G1|REXO1_HUMAN     1221.000   1072.383   148.617    10.254     7.216     
sp|P50120|RET2_HUMAN      134.000    84.643     49.357     7.066      1.715     
sp|P15927|RFA2_HUMAN      270.000    193.308    76.692     8.077      2.521     
sp|F8VTS6|RFAL1_HUMAN     287.000    170.691    116.309    8.165      1.468     
sp|P40937|RFC5_HUMAN      340.000    192.826    147.174    8.409      1.310     
sp|Q8WZ73|RFFL_HUMAN      363.000    281.331    81.669     8.504      3.445     
sp|Q86YS3|RFIP4_HUMAN     637.000    561.316    75.684     9.315      7.417     
sp|P48380|RFX3_HUMAN      749.000    550.362    198.638    9.549      2.771     
sp|Q33E94|RFX4_HUMAN      735.000    532.195    202.805    9.522      2.624     
sp|Q52LD8|RFTN2_HUMAN     501.000    362.220    138.780    8.969      2.610     
sp|Q9NWB1|RFOX1_HUMAN     397.000    310.423    86.577     8.633      3.586     
sp|Q9H4X1|RGCC_HUMAN      137.000    132.423    4.577      7.098      28.933    
sp|Q8IZJ4|RGDSR_HUMAN     473.000    339.172    133.828    8.886      2.534     
sp|Q8N9B8|RGF1A_HUMAN     481.000    310.512    170.488    8.910      1.821     
sp|O75678|RFPL2_HUMAN     378.000    271.616    106.384    8.562      2.553     
sp|A6NLU0|RFPLA_HUMAN     287.000    167.886    119.114    8.165      1.409     
sp|Q6WKZ4|RFIP1_HUMAN     1283.000   1186.530   96.470     10.325     12.299    
sp|Q9NZL6|RGL1_HUMAN      768.000    557.878    210.122    9.585      2.655     
sp|Q2PPJ7|RGPA2_HUMAN     1873.000   1148.105   724.895    10.871     1.584     
sp|Q7Z3J3|RGPD4_HUMAN     1758.000   1344.781   413.219    10.780     3.254     
sp|Q8IUC4|RHPN2_HUMAN     686.000    459.453    226.547    9.422      2.028     
sp|P52758|RIDA_HUMAN      137.000    84.050     52.950     7.098      1.587     
sp|Q9BY78|RNF26_HUMAN     433.000    225.101    207.899    8.758      1.083     
sp|Q9H0A6|RNF32_HUMAN     362.000    267.450    94.550     8.500      2.829     
sp|O95153|RIMB1_HUMAN     1857.000   1674.307   182.693    10.859     9.165     
sp|Q8IXN7|RIMKA_HUMAN     391.000    242.348    148.652    8.611      1.630     
sp|Q96L21|RL10L_HUMAN     214.000    141.964    72.036     7.741      1.971     
sp|Q8N4K4|RPRML_HUMAN     120.000    70.339     49.661     6.907      1.416     
sp|P62829|RL23_HUMAN      140.000    90.398     49.602     7.129      1.822     
sp|P49207|RL34_HUMAN      117.000    97.921     19.079     6.870      5.132     
sp|P62277|RS13_HUMAN      151.000    102.190    48.810     7.238      2.094     
sp|P62424|RL7A_HUMAN      266.000    188.368    77.632     8.055      2.426     
sp|Q9NS64|RPRM_HUMAN      109.000    58.444     50.556     6.768      1.156     
sp|Q9UNX3|RL26L_HUMAN     145.000    123.458    21.542     7.180      5.731     
sp|P47914|RL29_HUMAN      159.000    156.538    2.462      7.313      63.590    
sp|P0DPB5|RPC22_HUMAN     122.000    119.209    2.791      6.931      42.708    
sp|P61353|RL27_HUMAN      136.000    99.655     36.345     7.087      2.742     
sp|Q6PDA7|SG11A_HUMAN     123.000    87.433     35.567     6.943      2.458     
sp|Q13326|SGCG_HUMAN      291.000    178.962    112.038    8.185      1.597     
sp|Q6ZV89|SH2D5_HUMAN     423.000    276.775    146.225    8.725      1.893     
sp|Q15464|SHB_HUMAN       509.000    455.805    53.195     8.992      8.569     
sp|B4DS77|SHSA9_HUMAN     424.000    349.738    74.262     8.728      4.710     
sp|Q3SXP7|SHSL1_HUMAN     199.000    114.480    84.520     7.637      1.354     
sp|O43765|SGTA_HUMAN      313.000    244.676    68.324     8.290      3.581     
sp|Q9Y2K2|SIK3_HUMAN      1321.000   1117.324   203.676    10.367     5.486     
sp|Q8IX90|SKA3_HUMAN      412.000    340.247    71.753     8.687      4.742     
sp|Q9P1W8|SIRPG_HUMAN     387.000    251.663    135.337    8.596      1.860     
sp|P01286|SLIB_HUMAN      108.000    85.607     22.393     6.755      3.823     
sp|Q96DU3|SLAF6_HUMAN     332.000    218.580    113.420    8.375      1.927     
sp|Q9NTG7|SIR3_HUMAN      399.000    264.433    134.567    8.640      1.965     
sp|Q68CJ6|SLIP_HUMAN      796.000    546.088    249.912    9.637      2.185     
sp|Q9GZT3|SLIRP_HUMAN     109.000    74.749     34.251     6.768      2.182     
sp|A2RU48|SMCO3_HUMAN     225.000    143.149    81.851     7.814      1.749     
sp|P38935|SMBP2_HUMAN     993.000    730.802    262.198    9.956      2.787     
sp|Q14683|SMC1A_HUMAN     1233.000   1034.204   198.796    10.268     5.202     
sp|Q8NDV3|SMC1B_HUMAN     1235.000   960.824    274.176    10.270     3.504     
sp|P62318|SMD3_HUMAN      126.000    92.233     33.767     6.977      2.731     
sp|O60264|SMCA5_HUMAN     1052.000   747.196    304.804    10.039     2.451     
sp|Q0VAQ4|SMAGP_HUMAN     97.000     65.375     31.625     6.600      2.067     
sp|Q147U7|SMCO1_HUMAN     214.000    132.941    81.059     7.741      1.640     
sp|A6NHR9|SMHD1_HUMAN     2005.000   1316.790   688.210    10.969     1.913     
sp|A6NGZ8|SMIM9_HUMAN     99.000     49.851     49.149     6.629      1.014     
sp|H3BMG3|SMKR1_HUMAN     65.000     47.436     17.564     6.022      2.701     
sp|Q9BVW6|SMIM2_HUMAN     85.000     57.524     27.476     6.409      2.094     
sp|Q8TAQ2|SMRC2_HUMAN     1214.000   1027.087   186.913    10.246     5.495     
