Gene,Capacity,Entropy,Info,lnC,IE
>sp|Q7Z6I6|RHG30_HUMAN,1101,978.16622101388563456370,122.83377898611436543630,7.00397413672267996301,.12557556818798659884
>sp|Q2M1Z3|RHG31_HUMAN,1444,1283.80267846383994010881,160.19732153616005989119,7.27517231945277153885,.12478344548077077154
>sp|Q6ZRI8|RHG36_HUMAN,547,382.78564790702150794069,164.21435209297849205931,6.30444880242198120563,.42899819518015497107
>sp|Q9C0H5|RHG39_HUMAN,1083,840.21763019772314225726,242.78236980227685774274,6.98749024700099061141,.28895176806173944029
>sp|Q5TG30|RHG40_HUMAN,622,448.12205575430089580251,173.87794424569910419749,6.43294009273917944361,.38801469825674897817
>sp|A6NI28|RHG42_HUMAN,874,655.91127374928534392609,218.08872625071465607391,6.77308037565553546023,.33249729800204135809
>sp|Q17R89|RHG44_HUMAN,818,656.81104049327344139762,161.18895950672655860238,6.70686233660274705513,.24541146474284537122
>sp|Q6IQ22|RAB12_HUMAN,244,177.02092753726917294250,66.97907246273082705750,5.49716822529320186758,.37836810254329596599
>sp|Q13636|RAB31_HUMAN,194,119.46960136617318331266,74.53039863382681668734,5.26785815906332813153,.62384403883119906877
>sp|Q96QF0|RAB3I_HUMAN,476,369.92721484921786301396,106.07278515078213698604,6.16541785423142000418,.28673960955810549941
>sp|Q7Z6M1|RABEK_HUMAN,372,249.79560966743817022624,122.20439033256182977376,5.91889385427314655615,.48921752666212550972
>sp|P57735|RAB25_HUMAN,213,133.42406863324427087543,79.57593136675572912457,5.36129216570942511272,.59641361698760543783
>sp|O60216|RAD21_HUMAN,631,523.28894106476642588811,107.71105893523357411189,6.44730586254121315727,.20583477020566806077
>sp|Q9P0K7|RAI14_HUMAN,980,886.64676838504312477332,93.35323161495687522668,6.88755257166461760364,.10528796240355377822
>sp|P20339|RAB5A_HUMAN,215,148.47001944689942820617,66.52998055310057179383,5.37063802812766279807,.44810380439732575121
>sp|Q8WWW0|RASF5_HUMAN,418,329.08205525848704985261,88.91794474151295014739,6.03548143252475631348,.27019991920151881318
>sp|Q8IUD2|RB6I2_HUMAN,1116,1065.73828576328995956762,50.26171423671004043238,7.01750614294125624755,.04716140435990081186
>sp|Q9NYW8|RBAK_HUMAN,714,585.34277627446496418707,128.65722372553503581293,6.57088296233958438616,.21979808915453013320
>sp|Q86YV0|RASL3_HUMAN,1011,823.94411496950244473114,187.05588503049755526886,6.91869521902047141590,.22702496641707461158
>sp|Q9NYN1|RASLC_HUMAN,266,188.52590800981008484863,77.47409199018991515137,5.58349630878169907453,.41094665878049235312
>sp|P51159|RB27A_HUMAN,221,131.03220704658644676984,89.96779295341355323016,5.39816270151775281630,.68660823915930008753
>sp|Q7Z6E9|RBBP6_HUMAN,1792,1709.35272330674925205108,82.64727669325074794892,7.49108759353487578044,.04835004242621691403
>sp|P98179|RBM3_HUMAN,157,138.43391476339555450505,18.56608523660444549495,5.05624580534830805742,.13411514994961087520
>sp|Q5T481|RBM20_HUMAN,1227,1080.13187502548052447721,146.86812497451947552279,7.11232744471091143710,.13597240149130385344
>sp|Q9UBF6|RBX2_HUMAN,113,66.00334162392373525404,46.99665837607626474596,4.72738781871234056858,.71203453067354606698
>sp|A6NDE4|RBY1B_HUMAN,496,471.85852921977706097053,24.14147078022293902947,6.20657592672492748359,.05116251860518683357
>sp|O95199|RCBT2_HUMAN,551,303.20751487021580888774,247.79248512978419111226,6.31173480915291448719,.81723728132480051035
>sp|P18754|RCC1_HUMAN,421,298.39927053711133798581,122.60072946288866201419,6.04263283368238141758,.41086135781166746283
>sp|P54727|RD23B_HUMAN,409,352.67273023107786016940,56.32726976892213983060,6.01371515604280174571,.15971541018216930072
>sp|Q9HBD1|RC3H2_HUMAN,1191,961.96313896828671461716,229.03686103171328538284,7.08254856935530010447,.23809317816206261338
>sp|O95294|RASL1_HUMAN,804,540.35793034391271898190,263.64206965608728101810,6.68959926917896636989,.48790265646382084525
>sp|Q9UL26|RB22A_HUMAN,194,116.18741591522686319481,77.81258408477313680519,5.26785815906332813153,.66971610885594591519
>sp|Q9BX46|RBM24_HUMAN,236,171.89978485075739527572,64.10021514924260472428,5.46383180502561006945,.37289293412958089212
>sp|Q96H35|RBM18_HUMAN,190,142.55357582110634830505,47.44642417889365169495,5.24702407216048614402,.33283222750185673542
>sp|P49792|RBP2_HUMAN,3224,2573.95134295972371659470,650.04865704027628340530,8.07837810362651891023,.25254892980719722007
>sp|P0DJD3|RBY1A_HUMAN,496,472.39372810694864957426,23.60627189305135042574,6.20657592672492748359,.04997160311092647478
>sp|Q14257|RCN2_HUMAN,317,241.00143202403957715574,75.99856797596042284426,5.75890177387728061419,.31534488130501923838
>sp|P25791|RBTN2_HUMAN,158,79.57962701755227152570,78.42037298244772847430,5.06259503302696680359,.98543277873306876358
>sp|P0DJH9|RD3L_HUMAN,198,141.30220888442764525352,56.69779111557235474648,5.28826703069453523626,.40125198015797467780
>sp|O75452|RDH16_HUMAN,317,166.84836909963380824752,150.15163090036619175248,5.75890177387728061419,.89992867002915006742
>sp|Q8NG50|RDM1_HUMAN,284,194.86739178326858705205,89.13260821673141294795,5.64897423816120604016,.45740135073940258808
>sp|Q69383|REC6_HUMAN,105,98.70816967309767370921,6.29183032690232629079,4.65396035015752337110,.06374173837626256112
>sp|P61573|REC9_HUMAN,105,98.70816967309767370921,6.29183032690232629079,4.65396035015752337110,.06374173837626256112
>sp|O15258|RER1_HUMAN,196,87.62952784927729166741,108.37047215072270833259,5.27811465923051722904,1.23668898840947565107
>sp|Q9H6L5|RETR1_HUMAN,497,357.50166957847053490199,139.49833042152946509801,6.20859002609662872643,.39020329775245987656
>sp|Q8NC44|RETR2_HUMAN,543,430.30232863117619848406,112.69767136882380151594,6.29710931993393543823,.26190346616836469304
>sp|Q86VR2|RETR3_HUMAN,466,331.71695274862711510001,134.28304725137288489999,6.14418563412564587471,.40481213317165516909
>sp|P35251|RFC1_HUMAN,1148,955.20779252987565697862,192.79220747012434302138,7.04577657687951172780,.20183274150173398765
>sp|Q13156|RFA4_HUMAN,261,169.61605418808920834555,91.38394581191079165445,5.56452040732269340997,.53876943576681765630
>sp|P35249|RFC4_HUMAN,363,254.82693902587051495707,108.17306097412948504293,5.89440283426485077951,.42449617527740091243
>sp|Q9BXF6|RFIP5_HUMAN,653,587.12330816252145216894,65.87669183747854783106,6.48157712927643106141,.11220248101484541587
>sp|P0C7P2|RFL3S_HUMAN,107,97.33915135428596856881,9.66084864571403143119,4.67282883446190617330,.09924936175528565244
>sp|Q6ZV50|RFX8_HUMAN,586,363.40826830717618242092,222.59173169282381757908,6.37331978957701261535,.61251146741844322410
>sp|Q6PCD5|RFWD3_HUMAN,774,591.59141862527808420380,182.40858137472191579620,6.65157187358972711568,.30833540790466054842
>sp|A6NFN3|RFOX3_HUMAN,312,245.45607544320772455670,66.54392455679227544330,5.74300318780948235570,.27110318795995270594
>sp|O75677|RFPL1_HUMAN,317,212.61004002394952212127,104.38995997605047787873,5.75890177387728061419,.49099261711390223779
>sp|Q6NW40|RGMB_HUMAN,437,285.86451675363332557804,151.13548324636667442196,6.07993319509559015081,.52869619833447114594
>sp|O15492|RGS16_HUMAN,202,159.52064186043564006022,42.47935813956435993978,5.30826769740120476030,.26629380150519632376
>sp|Q3MIN7|RGL3_HUMAN,710,566.71565701129214493843,143.28434298870785506157,6.56526497003536110534,.25283286462271295551
>sp|Q08116|RGS1_HUMAN,209,165.60761216897620160096,43.39238783102379839904,5.34233425196481100407,.26201928318819532993
>sp|O14715|RGPD8_HUMAN,1765,1326.64798564692074935732,438.35201435307925064268,7.47590596936739714199,.33042074393179982508
>sp|Q8NE09|RGS22_HUMAN,1264,828.18111803976904579151,435.81888196023095420849,7.14203657470680273184,.52623619697074890663
>sp|Q9NRI6|PYY2_HUMAN,33,19.09331302886239573242,13.90668697113760426758,3.49650756146648023545,.72835379329483410512
>sp|Q04671|P_HUMAN,838,426.37694861453436935700,411.62305138546563064300,6.73101810048208304045,.96539705704773692176
>sp|P20742|PZP_HUMAN,1482,906.19490589587838211714,575.80509410412161788286,7.30114780585603219687,.63540976710178230780
>sp|P07919|QCR6_HUMAN,91,85.96882440416740374638,5.03117559583259625362,4.51085950651685004115,.05852325689809835544
>sp|O14957|QCR10_HUMAN,56,22.50729243592216338113,33.49270756407783661887,4.02535169073514923335,1.48808248079732125482
>sp|Q96PU8|QKI_HUMAN,341,265.08744055851696178202,75.91255944148303821798,5.83188247728351678999,.28636799722213038255
>sp|Q9NXS2|QPCTL_HUMAN,382,241.18054800339279473084,140.81945199660720526916,5.94542060860657518226,.58387566145934055594
>sp|Q6NUR6|R216L_HUMAN,42,25.57697310667396888816,16.42302689332603111184,3.73766961828336830591,.64210205112350303873
>sp|P62820|RAB1A_HUMAN,205,131.28640094279315834929,73.71359905720684165071,5.32300997913840817846,.56147170253625022769
>sp|Q8TBN0|R3GEF_HUMAN,382,306.81907661892120098951,75.18092338107879901049,5.94542060860657518226,.24503340603705627828
>sp|O15315|RA51B_HUMAN,384,238.78667941079928450461,145.21332058920071549539,5.95064255258772685731,.60812990468107890460
>sp|O43502|RA51C_HUMAN,376,227.27688214915753247785,148.72311785084246752215,5.92958914338989451507,.65436975571161826055
>sp|Q15276|RABE1_HUMAN,862,788.24623089010332564659,73.75376910989667435341,6.75925527066369309716,.09356691630052255496
>sp|P51149|RAB7A_HUMAN,207,125.33228800492195905591,81.66771199507804094409,5.33271879326536907359,.65160951974219800062
>sp|Q96AX2|RAB37_HUMAN,223,134.80023643490292439877,88.19976356509707560123,5.40717177146011875863,.65429976903408531580
>sp|P20336|RAB3A_HUMAN,220,138.94076132273640022469,81.05923867726359977531,5.39362754635236153749,.58340862613366857776
>sp|Q6WBX8|RAD9B_HUMAN,426,278.76485447702520245401,147.23514552297479754599,6.05443934626937042214,.52816968551933934390
>sp|Q96T37|RBM15_HUMAN,977,839.37533222506712158305,137.62466777493287841695,6.88448665204278274035,.16396082001851191953
>sp|Q9P258|RCC2_HUMAN,522,348.65492303724047910635,173.34507696275952089365,6.25766758788263871939,.49718235857017917873
>sp|Q7Z3Z2|RD3_HUMAN,195,165.21235162385819362572,29.78764837614180637428,5.27299955856374680204,.18029916094869140572
>sp|Q96NR8|RDH12_HUMAN,316,176.93513477072301185355,139.06486522927698814645,5.75574221358691211300,.78596523754019081963
>sp|Q9HBH5|RDH14_HUMAN,336,213.87200664458538729651,122.12799335541461270349,5.81711115996320423416,.57103309250924137125
>sp|Q9H6H4|REEP4_HUMAN,257,169.55576257565128393712,87.44423742434871606288,5.54907608489521979835,.51572554123799488506
>sp|Q96HR9|REEP6_HUMAN,211,104.00515037397641191029,106.99484962602358808971,5.35185813347606649574,1.02874568462520334988
>sp|Q13123|RED_HUMAN,557,512.52522814196217031579,44.47477185803782968421,6.32256523992728402191,.08677577105671557868
>sp|Q9BRK0|REEP2_HUMAN,252,176.03474952938726253627,75.96525047061273746373,5.52942908751142330673,.43153553871436667277
>sp|Q6NUK4|REEP3_HUMAN,255,168.36395650965674500791,86.63604349034325499209,5.54126354515842614624,.51457595370404666286
>sp|P04808|REL1_HUMAN,185,124.91628884786385290889,60.08371115213614709111,5.22035582507832481896,.48099180424189824411
>sp|Q8NC24|RELL2_HUMAN,303,273.63281293276015025511,29.36718706723984974489,5.71373280550936914227,.10732333871982032693
>sp|O75628|REM1_HUMAN,298,238.98491402524123968243,59.01508597475876031757,5.69709348650540445040,.24694063311680699899
>sp|Q8IYK8|REM2_HUMAN,340,290.84830753147276626369,49.15169246852723373631,5.82894561761020707368,.16899425300320345550
>sp|Q01201|RELB_HUMAN,579,471.81652689841059005157,107.18347310158940994843,6.36130247757299524325,.22717193440887600090
>sp|Q96D71|REPS1_HUMAN,796,690.24554109773128240517,105.75445890226871759483,6.67959918584438301424,.15321280994308521465
>sp|Q92785|REQU_HUMAN,391,322.22034123076232684889,68.77965876923767315111,5.96870755998536577105,.21345535948017700632
>sp|Q96IC2|REXO5_HUMAN,774,487.33258622648157762224,286.66741377351842237776,6.65157187358972711568,.58823772896707837530
>sp|Q96B86|RGMA_HUMAN,450,297.93310272833287388279,152.06689727166712611721,6.10924758276436544140,.51040618138471073678
>sp|O15539|RGS5_HUMAN,181,142.96803171450702204283,38.03196828549297795717,5.19849703126582574683,.26601728952552865896
>sp|Q6ZVN8|RGMC_HUMAN,426,303.45625136296371681550,122.54374863703628318450,6.05443934626937042214,.40382673972487002346
>sp|O15211|RGL2_HUMAN,777,646.28101445169892202658,130.71898554830107797342,6.65544035036764744086,.20226338485156075630
>sp|P57771|RGS8_HUMAN,180,139.82261111707738826288,40.17738888292261173712,5.19295685089021037622,.28734543406059667122
>sp|Q9NS28|RGS18_HUMAN,235,187.45426594091060375960,47.54573405908939624040,5.45958551414415896142,.25363911469519065728
>sp|O75916|RGS9_HUMAN,674,492.73557632095357337408,181.26442367904642662592,6.51323011091230703392,.36787362713378761887
>sp|Q99666|RGPD5_HUMAN,1765,1329.96923625903467280701,435.03076374096532719299,7.47590596936739714199,.32709836579726383162
>sp|O76081|RGS20_HUMAN,388,323.46998871906921685836,64.53001128093078314164,5.96100533962327344095,.19949303963705430180
>sp|P49796|RGS3_HUMAN,1198,950.03808813318532073831,247.96191186681467926169,7.08840877867539465822,.26100207451056744817
>sp|P47804|RGR_HUMAN,291,129.69567158279401195737,161.30432841720598804263,5.67332326717149251351,1.24371404572460162997
>sp|Q9BYD1|RM13_HUMAN,178,117.44472307437403229434,60.55527692562596770566,5.18178355029208514773,.51560662191078797262
>sp|Q9P015|RM15_HUMAN,296,202.02666554910432937051,93.97333445089567062949,5.69035945432406037261,.46515312320518718089
>sp|Q9NRX2|RM17_HUMAN,175,121.50977419904424709702,53.49022580095575290298,5.16478597392351405430,.44021335858409066238
>sp|O75783|RHBL1_HUMAN,438,245.70653316354661160927,192.29346683645338839073,6.08221891037644612990,.78261438294137444796
>sp|Q9Y3P4|RHBD3_HUMAN,386,276.48707617138108278834,109.51292382861891721166,5.95583736946483086127,.39608695402723672390
>sp|Q9NX52|RHBL2_HUMAN,303,137.86243134604172097997,165.13756865395827902003,5.71373280550936914227,1.19784314727088030875
>sp|Q8TEB9|RHBL4_HUMAN,315,173.04898411913280044495,141.95101588086719955505,5.75257263882563306249,.82029384109613320282
>sp|Q96CC6|RHDF1_HUMAN,855,574.81745349863351060173,280.18254650136648939827,6.75110146893676021740,.48742873897796938694
>sp|A6NNX1|RIAD1_HUMAN,92,57.69332784369385402128,34.30667215630614597872,4.52178857704904030964,.59463846927415581506
>sp|Q9H082|RB33B_HUMAN,229,152.32115858581161501293,76.67884141418838498707,5.43372200355423964844,.50340243027360253069
>sp|Q15042|RB3GP_HUMAN,981,691.62901610298237348681,289.37098389701762651319,6.88857245956536308316,.41839046245846166703
>sp|Q8IY67|RAVR1_HUMAN,606,512.01723676276390799766,93.98276323723609200234,6.40687998606931445169,.18355390500414286462
>sp|Q7Z444|RASE_HUMAN,233,151.29298952156774924355,81.70701047843225075645,5.45103845356570056530,.54005813975130957552
>sp|Q8IXT5|RB12B_HUMAN,1001,810.62842638942688353938,190.37157361057311646062,6.90875477931522058522,.23484443354459714023
>sp|Q9P1G2|RBAS1_HUMAN,102,96.83447762549461541404,5.16552237450538458596,4.62497281328427108106,.05334383477012121593
>sp|Q08999|RBL2_HUMAN,1139,858.37836499767251230946,280.62163500232748769054,7.03790596344718213991,.32692067559634776155
>sp|Q9HAU5|RENT2_HUMAN,1272,973.84637981246406582766,298.15362018753593417234,7.14834574390006745379,.30616083436583919144
>sp|Q8NFH8|REPS2_HUMAN,660,580.51874954389492577501,79.48125045610507422499,6.49223983502047122889,.13691418325170776644
>sp|Q9BZI7|REN3B_HUMAN,483,449.32964244484168012429,33.67035755515831987571,6.18001665365257268730,.07493464569120117427
>sp|Q9P2R6|RERE_HUMAN,1566,1418.16256612021380930233,147.83743387978619069767,7.35627987655074841078,.10424575955649248947
>sp|Q7L804|RFIP2_HUMAN,512,440.42695006176482217927,71.57304993823517782073,6.23832462503950778475,.16250833407946057675
>sp|Q9H0H5|RGAP1_HUMAN,632,492.83970669304525261065,139.16029330695474738935,6.44888939414685742242,.28236420770704618050
>sp|Q14699|RFTN1_HUMAN,578,455.15039145231656736426,122.84960854768343263574,6.35957386867237746991,.26990992615800851050
>sp|Q8HWS3|RFX6_HUMAN,928,698.93159560553658726294,229.06840439446341273706,6.83303173278620057426,.32774080587386289732
>sp|Q2KHR2|RFX7_HUMAN,1363,1244.07604006610322279674,118.92395993389677720326,7.21744343169653261400,.09559219541562574021
>sp|O00287|RFXAP_HUMAN,272,262.05111655392709055395,9.94888344607290944605,5.60580206629599731791,.03796543047365930318
>sp|Q0VAM2|RGF1B_HUMAN,473,284.75478433483964947231,188.24521566516035052769,6.15909538849193296753,.66107832430237630755
>sp|Q2M5E4|RGS21_HUMAN,152,95.69103438035784383715,56.30896561964215616285,5.02388052084627638826,.58844557365554505923
>sp|Q15493|RGN_HUMAN,299,177.91893982768557080646,121.08106017231442919354,5.70044357339068642686,.68054058938065499038
>sp|O14827|RGRF2_HUMAN,1237,825.54428495619909755996,411.45571504380090244004,7.12044437239248789943,.49840538241462298775
>sp|Q15669|RHOH_HUMAN,191,117.94472841688264589988,73.05527158311735410012,5.25227342804662987284,.61940260123283474629
>sp|A8MT19|RHN2P_HUMAN,583,373.84846690256691896324,209.15153309743308103676,6.36818718635049237820,.55945537193266741849
>sp|Q9UFD9|RIM3A_HUMAN,1639,1374.85638880782973809321,264.14361119217026190679,7.40184157874382968505,.19212451085252285173
>sp|Q4ADV7|RIC1_HUMAN,1423,852.24230987243277629506,570.75769012756722370494,7.26052259808985236914,.66971292496966108409
>sp|O75901|RASF9_HUMAN,435,342.11858842376934290462,92.88141157623065709538,6.07534603108868409317,.27148893605623664346
>sp|C9J798|RAS4B_HUMAN,803,543.56126076579891930606,259.43873923420108069394,6.68835471394676167315,.47729438788314228696
>sp|Q9H2L5|RASF4_HUMAN,321,241.39201235589160482841,79.60798764410839517159,5.77144112313001586469,.32978716597606349716
>sp|Q9Y3P9|RBGP1_HUMAN,1069,800.84387544858036193911,268.15612455141963806089,6.97447891102504522545,.33484194956378497011
>sp|Q8TBY0|RBM46_HUMAN,533,359.03181710960694061900,173.96818289039305938100,6.27852142416584453992,.48454809462550564187
>sp|Q9UBG7|RBPJL_HUMAN,517,347.40132967770715647533,169.59867032229284352467,6.24804287450842913088,.48819234652795872449
